sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,7,MF/Other,-1,Hudson County,34017,2353,96,1469,80,7,8,1.5,2219,314,598,13.8,9.1,5,34,27,16,18,17,2,80,27,92,67,4,10,71,14,14,5,6,2,17,6,74,11,61,21,0,3,36,-1,110,45,14,79,13,8,2,57,16,2,-1,-1,-1,-1,-1,NJ,-1,-1,hudson nj,39,61,39,0,0
9,5,S8 NC/SR,-1,Hunterdon County,34019,101,96,98,100,3,8,1.1,103,304,733,14.2,13.5,0,27,36,26,12,2,0,98,21,100,88,0,0,80,0,75,5,16,0,5,11,84,21,10,2,0,2,6,-1,90,51,52,100,0,0,0,7,6,38,-1,-1,-1,-1,-1,NJ,-1,-1,hunterdon nj,90,10,90,0,0
9,6,S236,-1,Hunterdon County,34019,0,0,1,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,NJ,-1,-1,hunterdon nj,-4,-4,-4,0,0
9,7,MF/Other,-1,Hunterdon County,34019,3,67,1,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,NJ,-1,-1,hunterdon nj,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Mercer County,34021,1820,96,1786,100,7,12,1.3,2254,282,851,13.1,10.6,9,35,28,15,14,6,4,86,20,98,83,1,9,69,9,53,12,20,4,13,13,70,13,57,45,0,2,10,-1,83,83,38,87,10,3,3,60,17,22,-1,-1,-1,-1,-1,NJ,-1,-1,mercer nj,43,57,43,0,0
9,6,S236,-1,Mercer County,34021,0,0,161,0,7,28,2.0,329,774,2,26.2,12.4,9,7,6,14,65,34,1,58,35,84,33,17,14,67,22,9,16,7,1,28,14,57,10,47,41,0,2,4,-1,72,24,32,60,16,24,4,-2,-2,-2,-1,-1,-1,-1,-1,NJ,-1,-1,mercer nj,53,47,53,0,0
9,7,MF/Other,-1,Mercer County,34021,1955,95,1377,100,6,17,1.4,1945,260,602,11.4,8.1,12,40,23,15,10,16,10,74,18,100,87,2,18,71,18,39,12,18,12,21,16,51,6,68,58,3,2,5,-1,75,39,17,80,17,2,2,68,24,12,-1,-1,-1,-1,-1,NJ,-1,-1,mercer nj,32,68,32,0,0
9,5,S8 NC/SR,-1,Middlesex County,34023,1964,98,1570,83,6,8,1.3,2060,290,865,13.2,10.0,3,36,30,17,13,7,1,92,19,99,88,1,6,69,7,44,6,10,1,10,6,83,16,31,12,0,8,11,-1,86,79,29,89,9,2,1,37,9,42,-1,-1,-1,-1,-1,NJ,-1,-1,middlesex nj,69,31,69,0,0
9,6,S236,-1,Middlesex County,34023,0,0,181,0,6,24,1.9,352,970,0,27.7,14.1,3,12,14,13,57,40,1,57,36,75,45,14,17,71,23,4,5,2,1,36,15,48,10,56,37,0,0,19,-1,50,97,62,59,27,14,2,-2,-2,-2,-1,-1,-1,-1,-1,NJ,-1,-1,middlesex nj,44,56,44,0,0
9,7,MF/Other,-1,Middlesex County,34023,1175,98,933,100,6,15,1.5,1385,300,570,14.3,9.7,7,28,28,18,20,12,1,85,20,99,84,3,9,73,12,30,6,8,2,16,5,77,15,38,15,2,7,13,-1,80,81,38,82,11,8,3,34,5,48,-1,-1,-1,-1,-1,NJ,-1,-1,middlesex nj,62,38,62,0,0
