sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Harrison County,18061,-1,-1,124.0,-1.0,5.0,10.0,1.5,184.0,246.0,450.0,11.3,7.7,5.0,44.0,30.0,19.0,3.0,7.0,3.0,88.0,25.0,98.0,73.0,6.0,10.0,77.0,15.0,71.0,25.0,30.0,1.0,25.0,13.0,61.0,8.0,2.0,2.0,0.0,0.0,0.0,74.0,76.0,98.0,70.0,73.0,15.0,11.0,10.0,3,8,66,-1,-1,-1,-1,-1,IN,-1,-1,harrison in,98.0,2.0,98.0,0,0
9,1,All HUD,-1,Hendricks County,18063,-1,-1,255.0,-1.0,5.0,16.0,1.3,332.0,257.0,384.0,11.7,9.0,6.0,36.0,33.0,18.0,6.0,10.0,2.0,88.0,25.0,99.0,72.0,2.0,12.0,78.0,13.0,69.0,22.0,36.0,3.0,26.0,17.0,54.0,8.0,5.0,1.0,0.0,2.0,2.0,9.0,66.0,98.0,53.0,72.0,23.0,5.0,11.0,3,6,65,-1,-1,-1,-1,-1,IN,-1,-1,hendricks in,95.0,5.0,95.0,0,0
9,1,All HUD,-1,Henry County,18065,-1,-1,637.0,-1.0,5.0,18.0,1.9,1190.0,214.0,397.0,9.6,5.2,24.0,41.0,22.0,9.0,5.0,14.0,16.0,65.0,22.0,98.0,75.0,10.0,27.0,77.0,33.0,39.0,32.0,21.0,10.0,41.0,16.0,33.0,3.0,5.0,3.0,0.0,0.0,1.0,10.0,59.0,72.0,61.0,51.0,34.0,14.0,6.0,3,10,65,-1,-1,-1,-1,-1,IN,-1,-1,henry in,95.0,5.0,95.0,0,0
9,1,All HUD,-1,Howard County,18067,-1,-1,1578.0,-1.0,4.0,21.0,2.1,3352.0,212.0,436.0,10.0,4.7,26.0,37.0,21.0,11.0,5.0,26.0,9.0,55.0,18.0,98.0,83.0,9.0,41.0,81.0,46.0,32.0,39.0,19.0,15.0,49.0,14.0,21.0,3.0,31.0,27.0,0.0,0.0,3.0,20.0,64.0,74.0,65.0,39.0,38.0,22.0,7.0,15,16,51,-1,-1,-1,-1,-1,IN,-1,-1,howard in,69.0,31.0,69.0,0,0
9,1,All HUD,-1,Huntington County,18069,-1,-1,154.0,-1.0,7.0,18.0,1.5,227.0,223.0,516.0,10.2,6.9,14.0,37.0,32.0,14.0,3.0,16.0,2.0,82.0,23.0,100.0,73.0,3.0,25.0,78.0,27.0,51.0,11.0,23.0,13.0,30.0,11.0,46.0,6.0,2.0,0.0,0.0,1.0,1.0,10.0,59.0,100.0,70.0,69.0,25.0,6.0,1.0,3,8,60,-1,-1,-1,-1,-1,IN,-1,-1,huntington in,98.0,2.0,98.0,0,0
9,1,All HUD,-1,Jackson County,18071,-1,-1,480.0,-1.0,5.0,19.0,1.9,931.0,242.0,417.0,10.7,5.6,19.0,37.0,24.0,14.0,6.0,22.0,4.0,69.0,25.0,95.0,69.0,8.0,33.0,80.0,36.0,39.0,42.0,23.0,13.0,42.0,16.0,29.0,2.0,2.0,1.0,0.0,0.0,1.0,11.0,53.0,83.0,48.0,38.0,43.0,20.0,15.0,8,9,40,-1,-1,-1,-1,-1,IN,-1,-1,jackson in,98.0,2.0,98.0,0,0
9,1,All HUD,-1,Jasper County,18073,-1,-1,100.0,-1.0,5.0,18.0,1.7,165.0,224.0,391.0,10.5,6.6,19.0,43.0,24.0,10.0,4.0,12.0,3.0,75.0,21.0,98.0,81.0,4.0,28.0,69.0,30.0,49.0,46.0,35.0,7.0,44.0,14.0,35.0,6.0,2.0,0.0,0.0,0.0,2.0,23.0,59.0,85.0,58.0,54.0,39.0,7.0,7.0,5,8,66,-1,-1,-1,-1,-1,IN,-1,-1,jasper in,98.0,2.0,98.0,0,0
9,1,All HUD,-1,Jay County,18075,-1,-1,104.0,-1.0,8.0,15.0,2.0,212.0,234.0,329.0,9.9,4.9,21.0,36.0,31.0,9.0,4.0,24.0,6.0,69.0,23.0,97.0,70.0,11.0,36.0,82.0,41.0,32.0,47.0,20.0,14.0,38.0,19.0,29.0,2.0,2.0,1.0,0.0,0.0,1.0,38.0,62.0,96.0,95.0,38.0,42.0,20.0,14.0,5,8,64,-1,-1,-1,-1,-1,IN,-1,-1,jay in,98.0,2.0,98.0,0,0
9,1,All HUD,-1,Jefferson County,18077,-1,-1,381.0,-1.0,6.0,26.0,1.7,663.0,181.0,401.0,7.9,4.6,28.0,47.0,19.0,5.0,1.0,15.0,5.0,76.0,19.0,100.0,84.0,5.0,33.0,80.0,34.0,39.0,31.0,23.0,24.0,29.0,18.0,28.0,4.0,3.0,3.0,0.0,0.0,0.0,-2.0,53.0,86.0,65.0,48.0,36.0,16.0,11.0,5,11,61,-1,-1,-1,-1,-1,IN,-1,-1,jefferson in,97.0,3.0,97.0,0,0
9,1,All HUD,-1,Jennings County,18079,-1,-1,67.0,-1.0,4.0,22.0,2.0,134.0,209.0,353.0,9.3,4.8,15.0,55.0,24.0,3.0,3.0,7.0,13.0,70.0,20.0,97.0,93.0,6.0,33.0,81.0,39.0,75.0,86.0,40.0,4.0,55.0,30.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,17.0,32.0,60.0,2.0,43.0,28.0,28.0,16.0,3,10,53,-1,-1,-1,-1,-1,IN,-1,-1,jennings in,99.0,1.0,99.0,0,0
