sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,7,MF/Other,-1,Marinette County,55075,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,marinette wi,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Marquette County,55077,12,100,28,100,6,18,1.1,30,238,304,11.0,10.3,7,39,39,11,4,0,0,96,27,96,75,0,4,46,4,100,21,57,7,25,18,50,7,4,4,0,0,0,-1,46,39,28,96,4,0,0,4,8,65,-1,-1,-1,-1,-1,WI,-1,-1,marquette wi,96,4,96,0,0
9,6,S236,-1,Marquette County,55077,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,marquette wi,-4,-4,-4,0,0
9,7,MF/Other,-1,Marquette County,55077,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,marquette wi,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Menominee County,55078,20,90,17,94,6,18,1.1,18,219,345,9.3,8.7,6,76,18,0,0,0,0,100,24,100,82,0,0,59,0,100,7,17,0,0,12,88,12,65,0,59,6,0,-1,60,0,0,82,18,0,12,88,29,57,-1,-1,-1,-1,-1,WI,-1,-1,menominee wi,35,65,35,0,0
9,6,S236,-1,Menominee County,55078,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,menominee wi,-4,-4,-4,0,0
9,7,MF/Other,-1,Menominee County,55078,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,menominee wi,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Milwaukee County,55079,5957,94,5395,96,6,13,1.3,6897,257,449,11.8,9.3,5,43,30,15,7,7,1,90,24,98,76,2,9,68,10,69,18,30,4,16,17,62,10,39,32,0,1,6,-1,72,76,39,85,12,3,2,36,17,29,-1,-1,-1,-1,-1,WI,-1,-1,milwaukee wi,61,39,61,0,0
9,6,S236,-1,Milwaukee County,55079,1187,94,1116,100,6,16,1.3,1501,250,396,11.5,8.7,9,39,32,15,6,15,2,81,23,100,77,2,14,74,14,50,14,24,11,16,22,51,8,46,40,0,1,5,-1,60,13,13,84,8,8,2,33,22,35,-1,-1,-1,-1,-1,WI,-1,-1,milwaukee wi,54,46,54,0,0
9,7,MF/Other,-1,Milwaukee County,55079,3442,92,2951,100,5,15,1.7,4898,247,403,11.1,6.7,12,42,24,14,8,24,2,71,21,99,79,2,30,75,31,22,13,11,22,22,8,48,5,67,62,0,1,4,-1,61,51,41,67,23,10,4,54,29,21,-1,-1,-1,-1,-1,WI,-1,-1,milwaukee wi,33,67,33,0,0
9,5,S8 NC/SR,-1,Monroe County,55081,98,92,99,100,6,21,1.5,152,253,423,11.8,7.9,10,36,29,18,6,15,0,81,28,95,63,2,27,79,26,33,7,13,13,23,9,55,14,1,1,0,0,0,-1,58,96,77,65,27,8,5,4,12,45,-1,-1,-1,-1,-1,WI,-1,-1,monroe wi,99,1,99,0,0
9,6,S236,-1,Monroe County,55081,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,monroe wi,-4,-4,-4,0,0
9,7,MF/Other,-1,Monroe County,55081,72,92,67,100,7,18,1.0,70,246,200,11.5,11.0,0,36,52,10,1,3,0,97,30,96,55,0,0,52,0,100,19,36,0,7,15,78,12,0,0,0,0,0,-1,72,1,1,99,1,0,0,4,9,64,-1,-1,-1,-1,-1,WI,-1,-1,monroe wi,100,0,100,0,0
9,5,S8 NC/SR,-1,Oconto County,55083,82,99,82,100,6,17,1.2,101,218,367,10.8,8.7,5,45,37,12,1,10,0,88,27,99,71,4,6,62,6,81,20,39,5,27,13,55,15,4,0,4,0,0,-1,58,74,22,73,24,2,13,2,9,63,-1,-1,-1,-1,-1,WI,-1,-1,oconto wi,96,4,96,0,0
9,6,S236,-1,Oconto County,55083,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,oconto wi,-4,-4,-4,0,0
9,7,MF/Other,-1,Oconto County,55083,20,75,17,100,5,18,1.2,20,220,175,10.4,9.3,6,47,47,0,0,0,0,94,25,100,65,0,6,41,6,100,42,55,0,18,12,71,6,0,0,0,0,0,-1,55,0,0,100,0,0,0,4,9,70,-1,-1,-1,-1,-1,WI,-1,-1,oconto wi,100,0,100,0,0
