sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,San Bernardino County,6071,-1,-1,13745,-1,5,15,2.6,35691,362,576,13.8,5.3,6,26,35,16,17,28,17,53,28,94,66,17,36,82,48,27,37,15,5,52,14,29,3,77,44,0,4,28,42,73,94,37,31,36,33,12,65,25,41,-1,-1,-1,-1,-1,CA,-1,-1,23,77,23,0,0
9,1,All HUD,-1,San Diego County,6073,-1,-1,35566,-1,5,12,2.4,84753,396,674,15.8,6.6,3,21,35,18,23,31,7,61,27,94,68,20,22,73,34,33,38,18,2,43,18,37,4,62,18,0,11,33,57,76,87,22,37,37,26,12,61,19,28,-1,-1,-1,-1,-1,CA,-1,-1,38,62,38,0,0
9,1,All HUD,-1,San Francisco County,6075,-1,-1,21504,-1,6,10,1.9,41407,373,922,14.5,7.5,6,28,33,16,17,20,10,67,16,99,93,11,16,63,21,34,41,23,3,31,17,49,7,75,34,1,32,9,33,100,52,22,57,23,20,9,66,17,9,-1,-1,-1,-1,-1,CA,-1,-1,25,75,25,0,0
9,1,All HUD,-1,San Joaquin County,6077,-1,-1,7162,-1,5,17,2.7,19017,337,533,14.4,5.4,3,25,36,18,17,22,15,63,29,94,64,20,32,75,43,40,48,20,5,50,18,28,3,73,30,1,17,25,32,75,95,44,34,32,33,10,66,26,44,-1,-1,-1,-1,-1,CA,-1,-1,27,73,27,0,0
9,1,All HUD,-1,San Luis Obispo County,6079,-1,-1,2459,-1,5,13,2.1,5159,391,564,15.8,7.5,1,19,41,16,22,27,6,67,30,91,62,15,25,74,34,50,39,25,3,49,19,28,4,26,3,1,1,22,18,72,80,23,43,34,23,12,26,15,40,-1,-1,-1,-1,-1,CA,-1,-1,74,26,74,0,0
9,1,All HUD,-1,San Mateo County,6081,-1,-1,5585,-1,5,8,2.1,11810,462,966,18.1,8.6,4,21,31,15,29,31,6,62,19,97,84,15,21,75,31,33,14,14,2,42,16,41,5,61,27,1,12,22,31,88,87,27,50,27,24,9,60,7,37,-1,-1,-1,-1,-1,CA,-1,-1,39,61,39,0,0
9,1,All HUD,-1,Santa Barbara County,6083,-1,-1,6764,-1,5,13,2.3,15437,403,658,16.7,7.3,3,18,37,15,26,32,6,61,30,89,64,18,23,73,34,42,42,21,3,49,18,30,4,57,7,1,2,47,39,87,88,35,45,31,25,10,54,18,31,-1,-1,-1,-1,-1,CA,-1,-1,43,57,43,0,0
9,1,All HUD,-1,Santa Clara County,6085,-1,-1,22202,-1,5,7,2.5,54582,432,990,16.8,6.8,5,21,30,19,26,32,11,57,18,98,88,20,17,66,30,27,30,14,1,38,19,42,6,78,10,1,38,29,53,96,86,25,35,29,35,12,66,10,38,-1,-1,-1,-1,-1,CA,-1,-1,22,78,22,0,0
9,1,All HUD,-1,Santa Cruz County,6087,-1,-1,5437,-1,5,15,2.4,12869,436,819,16.9,7.1,4,20,33,15,29,36,9,54,25,94,72,21,24,71,37,33,31,16,5,50,19,26,3,51,2,1,1,46,38,73,83,36,41,33,27,8,50,15,36,-1,-1,-1,-1,-1,CA,-1,-1,49,51,49,0,0
9,1,All HUD,-1,Shasta County,6089,-1,-1,2451,-1,4,25,2.0,4958,348,389,12.8,6.3,3,25,47,17,8,19,10,70,31,95,56,14,26,78,35,53,46,28,7,45,17,30,4,15,3,3,3,6,13,48,93,44,42,39,19,14,15,20,42,-1,-1,-1,-1,-1,CA,-1,-1,85,15,85,0,0
