sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,7,MF/Other,-1,Suffolk County,25025,14539,92,11969,100,6,9,2.0,24080,354,908,15.4,7.7,9,34,21,12,25,38,5,55,22,94,75,11,26,70,32,18,15,9,6,41,16,37,4,77,41,0,11,25,-1,105,60,31,45,32,23,12,69,26,5,-1,-1,-1,-1,-1,MA,-1,-1,suffolk ma,23,77,23,0,0
9,5,S8 NC/SR,-1,Worcester County,25027,3773,98,3504,97,6,8,1.3,4605,306,798,13.9,10.7,2,35,29,18,16,7,2,90,26,96,71,2,7,69,8,70,14,25,3,16,11,70,16,19,3,0,1,15,-1,88,68,24,80,16,3,3,28,20,31,-1,-1,-1,-1,-1,MA,-1,-1,worcester ma,81,19,81,0,0
9,6,S236,-1,Worcester County,25027,852,92,969,100,7,29,2.3,2248,480,350,17.8,7.6,9,24,15,14,38,39,12,46,29,88,55,14,41,75,48,21,21,11,19,45,16,20,3,52,12,0,1,39,-1,50,49,23,29,46,25,8,20,13,52,-1,-1,-1,-1,-1,MA,-1,-1,worcester ma,48,52,48,0,0
9,7,MF/Other,-1,Worcester County,25027,4279,95,2281,100,6,11,2.1,4805,331,640,14.8,7.0,7,30,24,18,22,28,6,64,23,90,65,11,31,76,37,29,23,15,7,44,15,33,5,43,13,0,3,26,-1,92,35,19,42,35,23,10,28,17,33,-1,-1,-1,-1,-1,MA,-1,-1,worcester ma,57,43,57,0,0
9,5,S8 NC/SR,-1,Missing County,25999,0,0,2,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nan ma,-4,-4,-4,0,0
9,6,S236,-1,Missing County,25999,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nan ma,-4,-4,-4,0,0
9,7,MF/Other,-1,Missing County,25999,0,0,1,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nan ma,-4,-4,-4,0,0
9,2,PH,-1,Barnstable County,25001,287,100,277,97,7,16,1.1,300,332,250,15.4,14.2,1,26,31,21,21,5,0,95,30,92,58,0,0,70,0,98,22,34,0,4,11,84,13,6,5,0,0,1,12,84,44,14,100,0,0,0,10,14,47,-1,-1,-1,-1,-1,MA,-1,-1,barnstable ma,94,6,94,0,0
9,2,PH,-1,Berkshire County,25003,470,93,489,100,5,19,1.9,928,280,418,13.1,7.0,8,38,29,12,13,16,6,75,20,85,71,9,22,70,28,47,20,22,5,35,19,41,6,20,10,0,1,8,3,80,37,21,60,15,26,8,8,20,24,-1,-1,-1,-1,-1,MA,-1,-1,berkshire ma,80,20,80,0,0
9,2,PH,-1,Bristol County,25005,3539,98,3356,97,5,22,2.2,7543,304,467,15.3,6.8,5,37,24,13,21,31,11,57,23,86,70,14,32,75,41,39,41,20,10,45,14,30,4,52,13,0,3,35,15,72,8,4,38,34,28,10,27,23,20,-1,-1,-1,-1,-1,MA,-1,-1,bristol ma,48,52,48,0,0
