sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Kitsap County,53035,-1,-1,1168,-1,5,11,2.0,2345,312,508,12.2,6.1,7,47,22,11,12,26,6,66,23,95,79,12,27,76,35,56,51,31,2,58,21,18,2,23,12,3,4,5,25,78,92,93,32,38,30,26,22,13,46,-1,-1,-1,-1,-1,WA,-1,-1,77,23,77,0,0
9,3,VO,-1,Kittitas County,53037,-1,-1,31,-1,6,6,1.5,47,264,332,10.2,6.7,3,58,26,10,3,10,0,90,22,84,68,6,16,68,23,80,69,51,3,32,13,52,3,3,0,0,3,0,20,44,87,68,74,13,13,6,9,17,44,-1,-1,-1,-1,-1,WA,-1,-1,97,3,97,0,0
9,3,VO,-1,Klickitat County,53039,-1,-1,167,-1,5,23,2.3,377,277,354,10.2,4.5,11,51,20,10,7,19,15,65,22,89,68,17,31,77,41,48,42,24,4,52,25,20,0,7,0,5,1,2,28,52,95,117,16,48,37,33,14,16,45,-1,-1,-1,-1,-1,WA,-1,-1,93,7,93,0,0
9,3,VO,-1,Lewis County,53041,-1,-1,119,-1,3,34,2.0,236,276,404,10.7,5.5,8,53,22,11,7,19,6,73,24,89,69,10,29,81,38,71,90,39,1,63,28,8,0,7,2,1,1,3,30,48,93,106,33,35,32,27,13,16,48,-1,-1,-1,-1,-1,WA,-1,-1,93,7,93,0,0
9,3,VO,-1,Lincoln County,53043,-1,-1,21,-1,6,24,2.9,60,347,330,12.2,4.3,19,29,10,24,19,38,10,52,19,62,38,33,29,81,48,47,100,18,10,52,29,10,0,5,0,5,0,0,16,23,100,154,10,43,48,14,4,8,44,-1,-1,-1,-1,-1,WA,-1,-1,95,5,95,0,0
9,3,VO,-1,Mason County,53045,-1,-1,116,-1,5,16,2.0,230,286,420,11.0,5.5,3,58,22,9,9,22,1,77,22,78,66,10,26,78,34,65,50,34,0,53,30,17,2,10,2,4,2,3,39,71,84,97,36,33,31,24,15,14,49,-1,-1,-1,-1,-1,WA,-1,-1,90,10,90,0,0
9,3,VO,-1,Okanogan County,53047,-1,-1,246,-1,4,23,2.0,489,229,372,10.2,5.1,10,57,19,10,5,17,9,73,23,94,72,15,22,76,33,64,62,33,4,46,29,22,3,18,2,7,0,9,14,50,97,101,29,41,30,34,18,16,42,-1,-1,-1,-1,-1,WA,-1,-1,82,18,82,0,0
9,3,VO,-1,Pacific County,53049,-1,-1,62,-1,4,26,1.7,104,289,317,9.8,5.9,8,56,23,10,3,10,10,79,23,87,71,10,15,66,23,83,60,50,0,42,34,24,0,13,0,0,10,3,33,48,90,95,39,47,15,27,10,13,40,-1,-1,-1,-1,-1,WA,-1,-1,87,13,87,0,0
9,3,VO,-1,Pend Oreille County,53051,-1,-1,135,-1,5,27,1.9,259,250,342,10.0,5.3,13,51,23,7,6,14,11,70,22,85,67,10,27,76,34,63,66,37,7,44,24,24,3,2,0,1,1,1,23,37,90,82,31,40,29,30,6,17,48,-1,-1,-1,-1,-1,WA,-1,-1,98,2,98,0,0
9,3,VO,-1,Pierce County,53053,-1,-1,5808,-1,5,21,2.5,14466,307,570,12.5,5.0,7,43,24,11,15,26,16,55,23,96,77,15,40,83,50,41,76,22,5,61,17,18,2,44,31,2,7,5,21,56,92,107,31,36,33,10,36,18,39,-1,-1,-1,-1,-1,WA,-1,-1,56,44,56,0,0
9,3,VO,-1,San Juan County,53055,-1,-1,20,-1,6,15,1.3,26,233,502,8.0,6.1,15,65,20,0,0,5,5,90,16,90,85,0,5,80,5,100,100,77,5,55,35,5,0,0,0,0,0,0,-2,44,100,119,70,30,0,10,8,12,51,-1,-1,-1,-1,-1,WA,-1,-1,100,0,100,0,0
9,3,VO,-1,Skagit County,53057,-1,-1,514,-1,5,11,2.2,1135,305,479,11.3,5.1,8,51,20,11,10,24,7,66,21,88,71,16,25,74,34,56,61,28,3,57,25,14,1,28,0,1,1,25,48,74,92,106,36,35,29,19,23,14,46,-1,-1,-1,-1,-1,WA,-1,-1,72,28,72,0,0
9,3,VO,-1,Skamania County,53059,-1,-1,83,-1,5,25,2.0,169,270,371,11.1,5.5,5,48,24,17,6,19,6,75,18,89,81,14,23,73,34,61,45,30,1,57,16,27,0,10,0,7,0,2,31,48,81,87,29,46,25,29,8,11,42,-1,-1,-1,-1,-1,WA,-1,-1,90,10,90,0,0
