sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Kiowa County,8061,-1,-1,10.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,kiowa co,-4.0,-4.0,-4.0,0,0
9,1,All HUD,-1,Kit Carson County,8063,-1,-1,113.0,-1.0,7.0,17.0,1.9,210.0,178.0,434.0,9.5,5.2,28.0,35.0,31.0,4.0,3.0,35.0,1.0,50.0,20.0,96.0,82.0,8.0,31.0,73.0,36.0,18.0,10.0,9.0,26.0,38.0,10.0,27.0,4.0,36.0,0.0,2.0,0.0,35.0,16.0,41.0,19.0,0.0,50.0,27.0,23.0,18.0,21,12,59,-1,-1,-1,-1,-1,CO,-1,-1,kit carson co,64.0,36.0,64.0,0,0
9,1,All HUD,-1,Lake County,8065,-1,-1,71.0,-1.0,5.0,30.0,2.1,147.0,248.0,431.0,11.8,5.6,15.0,37.0,30.0,11.0,7.0,25.0,8.0,59.0,24.0,96.0,76.0,8.0,34.0,73.0,39.0,37.0,25.0,17.0,13.0,51.0,20.0,17.0,1.0,48.0,0.0,0.0,1.0,46.0,13.0,46.0,65.0,42.0,34.0,44.0,23.0,20.0,31,11,55,-1,-1,-1,-1,-1,CO,-1,-1,lake co,52.0,48.0,52.0,0,0
9,1,All HUD,-1,La Plata County,8067,-1,-1,395.0,-1.0,5.0,14.0,2.0,786.0,256.0,572.0,11.8,6.2,16.0,34.0,26.0,12.0,11.0,26.0,3.0,66.0,23.0,96.0,74.0,8.0,30.0,73.0,36.0,47.0,25.0,22.0,6.0,48.0,17.0,29.0,6.0,27.0,1.0,5.0,4.0,19.0,24.0,61.0,83.0,28.0,44.0,24.0,33.0,17.0,21,17,38,-1,-1,-1,-1,-1,CO,-1,-1,la plata co,73.0,27.0,73.0,0,0
9,1,All HUD,-1,Larimer County,8069,-1,-1,2496.0,-1.0,5.0,15.0,2.0,5012.0,258.0,516.0,11.8,6.0,17.0,37.0,23.0,13.0,10.0,22.0,5.0,67.0,19.0,99.0,85.0,10.0,28.0,76.0,34.0,50.0,25.0,23.0,6.0,47.0,18.0,29.0,4.0,23.0,2.0,1.0,1.0,19.0,18.0,67.0,66.0,15.0,35.0,36.0,30.0,26.0,15,12,47,-1,-1,-1,-1,-1,CO,-1,-1,larimer co,77.0,23.0,77.0,0,0
9,1,All HUD,-1,Las Animas County,8071,-1,-1,404.0,-1.0,7.0,27.0,2.0,812.0,249.0,379.0,11.5,5.7,15.0,41.0,22.0,10.0,12.0,36.0,4.0,59.0,27.0,91.0,70.0,13.0,27.0,72.0,35.0,34.0,47.0,20.0,13.0,45.0,17.0,26.0,4.0,71.0,0.0,1.0,0.0,70.0,6.0,64.0,74.0,22.0,47.0,28.0,24.0,8.0,52,18,57,-1,-1,-1,-1,-1,CO,-1,-1,las animas co,29.0,71.0,29.0,0,0
9,1,All HUD,-1,Lincoln County,8073,-1,-1,86.0,-1.0,6.0,35.0,1.5,130.0,256.0,303.0,12.3,8.1,12.0,34.0,35.0,13.0,7.0,22.0,0.0,73.0,29.0,91.0,60.0,2.0,22.0,76.0,22.0,41.0,10.0,18.0,7.0,26.0,21.0,47.0,10.0,12.0,3.0,0.0,0.0,8.0,7.0,61.0,28.0,2.0,58.0,24.0,17.0,23.0,18,11,55,-1,-1,-1,-1,-1,CO,-1,-1,lincoln co,88.0,12.0,88.0,0,0
9,1,All HUD,-1,Logan County,8075,-1,-1,313.0,-1.0,5.0,25.0,1.8,551.0,226.0,373.0,10.6,6.2,21.0,37.0,22.0,15.0,5.0,22.0,3.0,69.0,24.0,96.0,71.0,6.0,25.0,70.0,28.0,46.0,27.0,25.0,12.0,42.0,19.0,27.0,5.0,14.0,1.0,0.0,1.0,12.0,11.0,50.0,44.0,10.0,53.0,28.0,19.0,13.0,20,17,49,-1,-1,-1,-1,-1,CO,-1,-1,logan co,86.0,14.0,86.0,0,0
9,1,All HUD,-1,Mesa County,8077,-1,-1,1859.0,-1.0,5.0,22.0,2.1,3834.0,262.0,462.0,11.8,5.8,15.0,37.0,24.0,13.0,11.0,29.0,6.0,59.0,25.0,95.0,67.0,9.0,38.0,80.0,43.0,39.0,32.0,20.0,14.0,44.0,16.0,26.0,3.0,18.0,1.0,0.0,0.0,16.0,7.0,49.0,72.0,34.0,34.0,40.0,26.0,17.0,16,15,46,-1,-1,-1,-1,-1,CO,-1,-1,mesa co,82.0,18.0,82.0,0,0
9,1,All HUD,-1,Mineral County,8079,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,mineral co,-4.0,-4.0,-4.0,0,0
