sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Lycoming County,42081,-1,-1,1457,-1,6,18,1.9,2841,243,414,10.7,5.5,14,42,27,11,6,21,11,66,26,95,68,8,33,80,38,41,45,24,14,38,16,33,5,28,25,0,0,2,22,65,69,55,46,29,25,11,19,22,32,-1,-1,-1,-1,-1,PA,-1,-1,lycoming pa,72,28,72,0,0
9,1,All HUD,-1,Mckean County,42083,-1,-1,1034,-1,5,27,1.7,1714,249,362,11.3,6.9,12,38,30,15,6,18,7,73,29,93,61,9,19,75,25,50,26,27,9,37,17,36,7,3,0,0,0,2,6,55,37,17,62,19,18,10,4,17,57,-1,-1,-1,-1,-1,PA,-1,-1,mckean pa,97,3,97,0,0
9,1,All HUD,-1,Mercer County,42085,-1,-1,2176,-1,6,20,1.7,3801,239,439,11.2,6.4,14,36,28,16,7,15,9,74,28,93,62,6,27,82,31,43,15,19,11,33,13,44,8,27,26,0,0,1,13,62,53,29,55,30,15,8,16,23,48,-1,-1,-1,-1,-1,PA,-1,-1,mercer pa,73,27,73,0,0
9,1,All HUD,-1,Mifflin County,42087,-1,-1,635,-1,5,24,1.6,999,263,319,11.7,7.5,9,40,28,14,9,15,8,75,30,92,58,7,17,74,22,58,17,29,8,32,14,46,7,3,1,0,0,2,4,68,40,0,62,21,17,14,3,19,38,-1,-1,-1,-1,-1,PA,-1,-1,mifflin pa,97,3,97,0,0
9,1,All HUD,-1,Monroe County,42089,-1,-1,1047,-1,6,19,2.5,2577,313,566,13.6,5.6,11,30,27,16,17,27,9,62,25,94,68,15,37,84,48,34,25,16,5,51,13,32,5,43,22,0,0,20,30,69,78,64,37,23,40,11,16,13,42,-1,-1,-1,-1,-1,PA,-1,-1,monroe pa,57,43,57,0,0
9,1,All HUD,-1,Montgomery County,42091,-1,-1,5269,-1,5,11,2.1,10837,299,604,13.9,6.8,9,30,25,18,17,22,9,66,23,97,72,9,30,83,37,35,16,15,5,43,11,41,8,47,40,0,3,5,34,73,77,47,55,24,21,4,27,11,32,-1,-1,-1,-1,-1,PA,-1,-1,montgomery pa,53,47,53,0,0
9,1,All HUD,-1,Montour County,42093,-1,-1,303,-1,5,16,1.5,468,286,403,12.7,8.3,4,36,31,18,10,23,2,73,31,92,57,9,13,69,17,58,26,33,6,34,19,41,8,4,1,1,0,2,10,71,59,46,57,25,18,20,3,8,30,-1,-1,-1,-1,-1,PA,-1,-1,montour pa,96,4,96,0,0
9,1,All HUD,-1,Northampton County,42095,-1,-1,4709,-1,5,18,1.9,8772,291,479,13.4,7.2,8,30,28,20,14,19,7,73,26,96,67,8,24,82,31,45,19,22,5,33,15,46,9,43,10,0,0,33,26,78,67,28,58,21,21,7,32,23,23,-1,-1,-1,-1,-1,PA,-1,-1,northampton pa,57,43,57,0,0
9,1,All HUD,-1,Northumberland County,42097,-1,-1,2137,-1,5,20,1.6,3331,252,383,11.9,7.7,9,38,29,15,8,15,4,78,31,90,55,8,14,74,19,47,18,23,8,26,15,51,9,7,2,0,0,5,4,65,49,27,67,20,13,9,3,17,31,-1,-1,-1,-1,-1,PA,-1,-1,northumberland pa,93,7,93,0,0
9,1,All HUD,-1,Perry County,42099,-1,-1,175,-1,5,14,2.2,382,280,431,11.8,5.5,9,41,24,15,11,20,6,73,22,99,82,12,33,74,38,54,51,26,6,51,18,26,1,4,3,1,1,0,22,57,87,93,25,39,37,27,2,8,60,-1,-1,-1,-1,-1,PA,-1,-1,perry pa,96,4,96,0,0
9,1,All HUD,-1,Philadelphia County,42101,-1,-1,22770,-1,6,24,1.9,44333,260,734,11.7,6.0,12,44,23,10,11,17,11,70,20,97,84,7,20,68,26,25,26,15,16,28,11,45,6,75,66,0,3,5,34,110,48,34,80,12,7,2,78,35,4,-1,-1,-1,-1,-1,PA,-1,-1,philadelphia pa,25,75,25,0,0
9,1,All HUD,-1,Pike County,42103,-1,-1,319,-1,6,11,2.3,748,308,665,12.7,5.5,11,33,26,18,13,23,4,70,22,98,76,18,31,81,44,41,31,21,5,47,16,32,6,16,10,0,0,6,16,56,77,1,35,27,38,15,4,4,48,-1,-1,-1,-1,-1,PA,-1,-1,pike pa,84,16,84,0,0
9,1,All HUD,-1,Potter County,42105,-1,-1,371,-1,4,37,2.1,768,283,324,10.7,5.2,18,36,28,13,5,20,11,64,25,95,67,18,19,78,32,36,21,18,11,40,15,34,8,4,2,0,0,2,2,44,74,0,34,35,31,27,3,11,59,-1,-1,-1,-1,-1,PA,-1,-1,potter pa,96,4,96,0,0
9,1,All HUD,-1,Schuylkill County,42107,-1,-1,2515,-1,5,25,1.7,4287,242,360,11.2,6.6,14,40,27,12,8,18,9,71,28,92,62,7,22,74,26,47,37,28,6,37,18,38,7,6,3,0,0,3,7,65,46,29,61,18,22,9,3,14,25,-1,-1,-1,-1,-1,PA,-1,-1,schuylkill pa,94,6,94,0,0
9,1,All HUD,-1,Snyder County,42109,-1,-1,398,-1,5,21,1.8,720,262,431,11.8,6.5,11,36,29,16,8,19,9,72,30,92,56,9,24,80,31,32,19,17,8,33,11,48,8,12,5,0,0,8,4,60,58,18,54,31,15,10,3,10,41,-1,-1,-1,-1,-1,PA,-1,-1,snyder pa,88,12,88,0,0
9,1,All HUD,-1,Somerset County,42111,-1,-1,754,-1,6,17,1.9,1403,230,522,11.1,6.1,17,37,27,12,7,18,6,70,27,92,64,12,22,76,29,38,18,18,11,38,12,38,8,1,0,0,0,0,4,70,78,48,44,38,18,15,3,14,45,-1,-1,-1,-1,-1,PA,-1,-1,somerset pa,99,1,99,0,0
9,1,All HUD,-1,Sullivan County,42113,-1,-1,97,-1,5,24,1.4,131,234,515,10.6,7.9,3,51,36,7,3,8,0,91,28,97,61,8,5,68,11,75,11,37,0,35,20,45,8,3,2,0,0,1,2,57,99,53,73,14,12,13,6,14,52,-1,-1,-1,-1,-1,PA,-1,-1,sullivan pa,97,3,97,0,0
9,1,All HUD,-1,Susquehanna County,42115,-1,-1,588,-1,6,21,1.7,1023,279,387,11.8,6.8,9,40,27,16,9,15,6,79,30,90,58,12,17,73,24,49,17,22,7,32,15,46,10,2,1,0,0,1,7,59,58,14,61,25,14,7,2,13,56,-1,-1,-1,-1,-1,PA,-1,-1,susquehanna pa,98,2,98,0,0
9,1,All HUD,-1,Tioga County,42117,-1,-1,690,-1,6,24,1.6,1117,248,266,11.4,7.0,8,41,33,11,8,18,4,78,30,92,58,10,16,75,23,52,26,27,8,33,16,43,8,2,1,0,0,1,7,60,44,98,68,20,11,5,1,8,31,-1,-1,-1,-1,-1,PA,-1,-1,tioga pa,98,2,98,0,0
9,1,All HUD,-1,Union County,42119,-1,-1,717,-1,5,18,1.9,1379,268,372,12.1,6.3,11,33,31,18,8,22,5,70,26,97,66,11,26,78,35,41,16,17,8,42,14,36,6,11,7,1,0,3,6,51,74,36,44,36,20,17,7,10,43,-1,-1,-1,-1,-1,PA,-1,-1,union pa,89,11,89,0,0
9,1,All HUD,-1,Venango County,42121,-1,-1,1375,-1,6,25,2.0,2738,249,340,11.7,5.9,16,36,25,14,9,24,7,64,28,91,64,12,28,75,35,37,28,20,13,46,14,26,4,4,2,0,0,2,4,48,80,42,38,33,29,18,3,15,52,-1,-1,-1,-1,-1,PA,-1,-1,venango pa,96,4,96,0,0
9,1,All HUD,-1,Warren County,42123,-1,-1,351,-1,7,23,1.4,477,257,342,12.1,9.0,6,37,32,17,8,14,3,82,32,91,52,4,13,75,14,58,12,26,4,28,17,51,12,1,0,0,1,0,3,59,36,10,78,8,14,8,2,12,55,-1,-1,-1,-1,-1,PA,-1,-1,warren pa,99,1,99,0,0
9,1,All HUD,-1,Washington County,42125,-1,-1,2878,-1,5,15,1.6,4619,246,411,12.1,7.7,11,35,27,16,10,14,4,79,27,93,63,6,20,81,24,46,17,21,7,30,14,49,10,18,17,0,0,1,10,71,56,22,66,22,12,5,10,16,52,-1,-1,-1,-1,-1,PA,-1,-1,washington pa,82,18,82,0,0
9,1,All HUD,-1,Wayne County,42127,-1,-1,403,-1,6,18,2.0,789,240,473,10.5,5.4,14,41,29,12,4,17,8,72,25,97,69,9,29,78,34,49,35,27,5,51,15,29,3,5,2,0,0,2,17,63,67,20,48,28,23,12,4,13,55,-1,-1,-1,-1,-1,PA,-1,-1,wayne pa,95,5,95,0,0
9,1,All HUD,-1,Westmoreland County,42129,-1,-1,5511,-1,5,19,1.8,9660,236,412,11.2,6.4,16,39,24,13,8,17,9,69,24,95,71,8,23,77,29,43,22,23,10,37,17,36,6,12,11,0,0,1,9,69,58,28,60,23,16,5,7,13,49,-1,-1,-1,-1,-1,PA,-1,-1,westmoreland pa,88,12,88,0,0
9,1,All HUD,-1,Wyoming County,42131,-1,-1,430,-1,5,31,1.8,780,298,322,11.6,6.4,8,38,31,16,7,20,8,71,28,96,60,9,22,76,26,47,34,28,7,37,18,39,6,2,1,0,0,1,10,47,75,0,55,27,19,9,2,9,59,-1,-1,-1,-1,-1,PA,-1,-1,wyoming pa,98,2,98,0,0
9,1,All HUD,-1,York County,42133,-1,-1,3315,-1,5,17,2.0,6618,264,424,11.8,5.9,12,36,26,16,10,18,12,68,23,98,74,8,30,81,36,44,23,20,8,40,15,37,6,44,23,0,0,20,26,64,42,23,52,25,23,9,32,19,26,-1,-1,-1,-1,-1,PA,-1,-1,york pa,56,44,56,0,0
9,1,All HUD,-1,Missing County,42999,-1,-1,10,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,PA,-1,-1,nan pa,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Adams County,42001,123,97,123,100,6,15,1.4,175,242,651,11.4,8.0,6,37,41,11,6,12,3,85,26,98,69,2,15,71,15,64,1,21,5,26,14,55,9,8,4,0,0,4,-1,69,100,60,81,7,12,0,7,12,49,-1,-1,-1,-1,-1,PA,-1,-1,adams pa,92,8,92,0,0
9,6,S236,-1,Adams County,42001,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,PA,-1,-1,adams pa,-4,-4,-4,0,0
9,7,MF/Other,-1,Adams County,42001,89,81,86,100,9,57,1.0,89,278,195,13.9,13.4,0,22,37,36,5,0,0,100,33,98,35,0,0,90,0,0,2,2,0,0,0,100,15,1,0,0,0,1,-1,28,100,22,100,0,0,0,4,5,52,-1,-1,-1,-1,-1,PA,-1,-1,adams pa,99,1,99,0,0
9,5,S8 NC/SR,-1,Allegheny County,42003,7217,96,6409,97,6,12,1.2,7836,260,544,12.2,10.1,6,33,33,19,8,6,4,89,29,94,56,1,9,80,10,51,9,17,6,11,8,76,16,29,28,0,0,1,-1,77,55,31,86,12,2,3,27,18,42,-1,-1,-1,-1,-1,PA,-1,-1,allegheny pa,71,29,71,0,0
