sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,2,PH,-1,Lincoln County,27081,45,87,37.0,95.0,6.0,32.0,1.5,56.0,207.0,328.0,12.0,7.9,16.0,38.0,24.0,8.0,14.0,30.0,5.0,59.0,26.0,89.0,68.0,5.0,19.0,78.0,24.0,17.0,11.0,11.0,11.0,30.0,8.0,51.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,51.0,74.0,46.0,32.0,22.0,38.0,1,9,78,-1,-1,-1,-1,-1,MN,-1,-1,lincoln mn,100.0,0.0,100.0,0,0
9,2,PH,-1,Lyon County,27083,245,95,233.0,100.0,6.0,40.0,1.5,338.0,226.0,283.0,13.1,9.0,21.0,28.0,20.0,11.0,20.0,41.0,4.0,52.0,28.0,87.0,67.0,8.0,12.0,59.0,16.0,20.0,12.0,13.0,23.0,32.0,16.0,29.0,5.0,4.0,0.0,1.0,1.0,2.0,2.0,47.0,21.0,21.0,78.0,7.0,15.0,6.0,9,12,63,-1,-1,-1,-1,-1,MN,-1,-1,lyon mn,96.0,4.0,96.0,0,0
9,2,PH,-1,Mcleod County,27085,101,93,94.0,100.0,0.0,21.0,1.0,96.0,273.0,267.0,13.1,12.8,3.0,37.0,31.0,17.0,12.0,13.0,1.0,85.0,27.0,94.0,69.0,0.0,0.0,66.0,0.0,84.0,14.0,45.0,3.0,24.0,18.0,54.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,69.0,0.0,0.0,99.0,1.0,0.0,0.0,3,6,59,-1,-1,-1,-1,-1,MN,-1,-1,mcleod mn,99.0,1.0,99.0,0,0
9,2,PH,-1,Mahnomen County,27087,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MN,-1,-1,mahnomen mn,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Marshall County,27089,78,81,86.0,100.0,7.0,31.0,1.4,117.0,261.0,321.0,16.1,11.8,5.0,29.0,30.0,14.0,22.0,16.0,3.0,79.0,38.0,83.0,49.0,5.0,9.0,69.0,13.0,38.0,14.0,19.0,3.0,24.0,6.0,66.0,13.0,3.0,1.0,0.0,0.0,2.0,1.0,69.0,16.0,27.0,84.0,6.0,10.0,6.0,3,7,68,-1,-1,-1,-1,-1,MN,-1,-1,marshall mn,97.0,3.0,97.0,0,0
9,2,PH,-1,Martin County,27091,115,98,113.0,100.0,8.0,19.0,1.1,120.0,197.0,270.0,10.3,9.7,15.0,44.0,29.0,6.0,5.0,14.0,2.0,80.0,25.0,96.0,77.0,0.0,0.0,50.0,0.0,67.0,23.0,48.0,2.0,35.0,26.0,38.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,68.0,0.0,0.0,96.0,4.0,0.0,1.0,7,21,56,-1,-1,-1,-1,-1,MN,-1,-1,martin mn,99.0,1.0,99.0,0,0
9,2,PH,-1,Meeker County,27093,86,99,85.0,100.0,8.0,33.0,1.2,106.0,264.0,259.0,13.9,11.2,2.0,33.0,36.0,14.0,14.0,8.0,0.0,92.0,32.0,89.0,56.0,1.0,7.0,68.0,8.0,59.0,9.0,24.0,5.0,18.0,12.0,66.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,29.0,19.0,89.0,4.0,7.0,1.0,5,7,67,-1,-1,-1,-1,-1,MN,-1,-1,meeker mn,100.0,0.0,100.0,0,0
9,2,PH,-1,Mille Lacs County,27095,40,100,40.0,100.0,9.0,30.0,1.1,45.0,249.0,262.0,12.7,11.3,8.0,30.0,30.0,23.0,10.0,8.0,0.0,93.0,31.0,95.0,53.0,0.0,0.0,75.0,0.0,73.0,8.0,29.0,0.0,10.0,28.0,63.0,20.0,15.0,0.0,0.0,3.0,13.0,14.0,72.0,0.0,0.0,98.0,3.0,0.0,0.0,4,6,61,-1,-1,-1,-1,-1,MN,-1,-1,mille lacs mn,85.0,15.0,85.0,0,0
9,2,PH,-1,Morrison County,27097,100,94,94.0,100.0,6.0,19.0,1.1,105.0,252.0,218.0,11.8,10.6,4.0,46.0,28.0,15.0,7.0,4.0,0.0,96.0,29.0,94.0,65.0,0.0,0.0,53.0,0.0,86.0,0.0,27.0,0.0,12.0,19.0,69.0,16.0,1.0,0.0,0.0,0.0,1.0,2.0,72.0,0.0,0.0,98.0,2.0,0.0,0.0,4,13,70,-1,-1,-1,-1,-1,MN,-1,-1,morrison mn,99.0,1.0,99.0,0,0
9,2,PH,-1,Mower County,27099,389,96,374.0,100.0,7.0,29.0,1.4,520.0,257.0,276.0,13.6,9.8,11.0,29.0,28.0,14.0,17.0,23.0,4.0,69.0,31.0,87.0,55.0,5.0,9.0,66.0,12.0,45.0,19.0,28.0,6.0,31.0,21.0,42.0,9.0,9.0,2.0,0.0,5.0,3.0,8.0,65.0,23.0,31.0,83.0,7.0,10.0,1.0,14,15,57,-1,-1,-1,-1,-1,MN,-1,-1,mower mn,91.0,9.0,91.0,0,0
